userId,movieId,rating,timestamp
15580,2272,4.0,984947043
12320,71838,4.5,1492157632
9594,49130,3.5,1172714381
7387,8360,3.5,1193618055
98726,1223,4.0,1260086137
136988,150,5.0,847870559
95538,1962,3.0,1165829972
110405,334,1.0,1040085554
144465,5299,1.5,1148121692
160815,7153,4.5,1439790276
110347,6620,3.0,1223493050
123621,102903,5.0,1523539206
141521,2912,1.0,958608954
46819,2005,5.0,1133679963
70401,69844,3.5,1248546391
43090,3535,2.0,1053131431
76074,7373,4.0,1230579364
16007,593,4.5,1212341987
156900,4639,1.0,995909167
134895,2291,1.5,1094232847
115211,48780,3.0,1443031077
148061,7374,2.0,1233589162
45450,2351,4.0,982993783
126384,356,5.0,1509211545
128525,3392,3.0,1074027466
73177,185,3.0,845067550
709,4022,5.0,1483877703
158890,1191,5.0,994837549
58236,273,4.0,842651368
100680,48385,4.0,1564735968
104303,2692,4.0,1447752290
35001,3155,4.5,1065232388
92380,8879,3.0,1117111830
42123,237,4.0,1015193617
107799,97304,3.0,1552830961
100743,435,2.0,829717179
66188,2987,3.5,1208775706
14201,69306,2.5,1245124473
91933,98243,4.0,1461113891
151492,4874,4.0,1437884185
129711,4488,1.0,1513496799
135974,652,2.5,1077214703
108178,3753,4.0,1303330830
136146,5502,4.5,1562439799
65545,2331,5.0,1032020553
93319,2858,1.0,1002807564
109665,94867,2.0,1508321156
145411,26792,3.0,1213125492
69461,82378,1.5,1555373288
142365,109864,2.5,1405306110
78737,179747,0.5,1550862187
37801,11,2.0,1112256078
16236,12,3.0,978553581
135966,8360,3.5,1197646482
157110,68954,5.0,1437422838
106108,1600,3.0,974939667
93631,362,3.0,1042132153
57762,7451,2.5,1273358232
103225,931,3.5,1085394970
40233,165551,5.0,1504030964
31646,1282,5.0,1048911786
12890,136578,4.0,1435845544
61046,724,3.5,1131015151
135141,111743,2.5,1526365233
143734,5952,4.5,1443512648
25175,419,2.0,840053600
85365,3471,3.0,1034959930
146614,102445,5.0,1481042318
149330,55280,3.5,1389549434
37244,86833,2.0,1516761250
58793,357,2.0,901106501
99685,2628,4.0,1170159780
130062,60074,3.0,1449426897
139145,2858,4.0,938798188
130384,353,0.5,1177689647
82048,237,4.0,828185958
7356,60684,2.5,1373343929
109090,596,4.0,1490238977
138099,79592,3.5,1294908001
39896,8614,2.5,1148539706
65817,104,5.0,854824316
138992,81845,4.5,1438333714
75713,2598,3.0,944904297
60435,112552,4.0,1468980457
118809,37382,4.0,1142971951
99081,1653,4.5,1218572053
32186,733,4.0,862901724
81308,174585,1.0,1499130585
46499,1381,3.0,948003279
85542,1748,4.0,1111568865
52493,2841,3.0,1485550839
52085,8965,3.5,1157939007
89394,3959,5.0,1058848519
9868,1961,4.0,1154211337
107358,8644,4.0,1452448465
72892,3552,4.0,1166734577
14775,5266,3.5,1439761946
130084,71668,3.5,1448554967
93305,77561,4.0,1510332233
139748,8874,5.0,1457463754
49233,1251,5.0,946510569
117883,253,3.0,832086794
92436,5954,4.5,1308265428
159130,1466,3.0,1069628647
94397,38061,2.5,1282123293
115716,2050,1.5,1057055793
62032,1979,1.0,1017631097
102479,2572,5.0,1183076058
46112,97752,4.5,1377198868
55558,79132,4.5,1293786761
97915,60126,3.0,1270743932
107872,3246,4.5,1156053443
93734,1225,5.0,993065591
156960,6365,1.0,1116243399
124878,467,3.0,852151435
148852,41569,2.0,1487197477
31933,48082,3.0,1182364716
37540,842,4.0,943994292
36784,736,5.0,846597792
122067,1254,3.0,1429196304
143274,81,3.0,956952458
12658,523,4.0,940681984
51885,1290,4.0,865939457
48895,90719,2.5,1511041975
140724,1080,5.0,1439763135
101711,1,1.0,1483520065
91247,8360,5.0,1307748006
38205,54286,4.5,1205389121
122855,1091,4.0,1032831108
49853,1617,1.5,1337174744
157246,5313,0.5,1480731037
64472,2900,2.0,963333264
35066,1644,3.0,1305584238
104420,1280,3.5,1195555454
83168,7782,3.5,1204936396
80694,59315,4.5,1490721111
88099,1259,5.0,965333803
41626,500,4.0,848474787
86216,5225,4.0,1396579195
71398,1831,2.0,1228435360
76504,2118,4.0,1492367066
143168,378,3.0,964035188
162047,67706,3.5,1459091576
13350,111759,4.5,1496467939
161634,1760,2.0,975234120
3012,2006,2.0,1438470893
150298,367,4.0,1076613492
37203,89492,5.0,1572145344
133278,552,2.5,1394331908
115182,2976,3.0,943119314
55767,74,2.0,965518961
25652,140523,4.5,1489866691
117739,1266,4.0,1096515020
66691,66097,4.0,1283997396
126101,1237,5.0,1148236523
117068,55820,2.0,1383330330
158736,527,4.0,1448835329
11760,2721,4.0,946505045
15419,2916,4.0,974770326
109122,2858,1.5,1093471543
31645,3793,5.0,1416469846
158454,170939,2.5,1546171379
158792,541,5.0,1490835150
133548,58295,4.0,1486136412
139566,115617,4.0,1475025174
59104,1208,3.5,1126380556
9109,1569,4.0,1434081626
27305,114795,3.0,1476588100
154753,185,3.0,1463866396
129187,2502,2.0,1142561766
25699,1081,4.0,1436589760
36277,1573,3.0,952904107
133818,1381,2.0,948350089
31578,588,4.0,1174330667
40024,342,5.0,948522287
112000,3809,2.0,1435535391
142998,434,2.0,1057678309
137293,1291,3.5,1241404641
151018,60040,3.5,1448112465
68840,2396,4.0,971568397
26143,170,3.0,943033190
6853,95,3.0,868205746
144993,90405,5.0,1468209380
131873,4878,2.0,1497653271
105845,2959,5.0,1439795383
8661,68954,4.0,1565771117
29807,1223,4.0,940374007
105666,1954,3.0,1041629646
43399,225,4.0,832369430
84369,3826,2.0,1095389207
36270,68954,5.0,1387497057
135458,1203,3.0,1172855712
112101,2690,3.0,958938394
56524,1278,5.0,945150685
111825,110,5.0,835695312
25725,648,4.0,839437487
42309,924,4.0,1264695478
36345,6385,4.5,1177788531
117799,8874,4.5,1562355179
125124,3114,3.0,1233150941
50486,2302,4.0,945928263
14495,1610,4.0,973884591
36993,3703,4.0,994451686
11675,2951,4.0,1067507765
21321,6779,4.0,1451588794
47320,1527,4.0,1074122514
107407,256,4.0,831997276
71935,2019,3.5,1068459058
90870,344,3.0,832026242
79132,153,3.0,832470827
63142,106332,4.0,1546239379
106480,1673,3.0,981228662
143544,52973,4.0,1186829431
75745,3917,4.0,1153863786
135224,274,4.0,839675345
158995,68954,5.0,1404305823
14368,1230,5.0,1199151735
96784,586,4.0,839037763
38968,1222,4.0,939149374
152242,4816,0.5,1469313194
161013,539,2.0,833531211
143405,3967,3.5,1065668993
70274,5139,4.0,1188270074
128669,239,3.5,1318070865
125445,329,4.0,945914002
93246,920,5.0,1047414023
122236,1648,3.0,1065329362
95699,10,4.5,1191311511
10805,1089,5.0,1108952754
94686,6870,4.5,1440964769
68838,4388,2.0,1017809916
81920,1673,5.0,1111627177
13475,2096,4.0,1005431689
91728,2396,4.0,938784971
109880,3535,5.0,1519504176
68694,1373,1.0,938545288
19386,7293,3.0,1295297697
137607,595,1.0,1220659121
76528,2688,2.0,952042485
136604,37741,3.5,1260072006
86594,1222,3.0,984176084
53150,103688,4.0,1422399919
51594,2827,2.5,1279441995
15627,32,4.0,1054013207
112949,1210,1.5,1314483272
11253,3435,3.0,995724308
117448,3152,4.0,946437721
4099,5630,0.5,1541875643
95554,3157,1.0,1248598880
129426,6006,3.0,1127862786
160074,1307,4.0,1546966190
50532,4795,4.5,1150182721
78266,71264,3.0,1453395150
150485,364,0.5,1111787019
93181,1193,5.0,865628083
31016,4246,4.0,1388630781
74873,2687,3.0,1213434922
141617,457,4.0,939438181
88988,79091,4.0,1414272309
61025,93821,4.0,1542948951
65593,61024,3.0,1233471476
21806,2232,4.0,1294157628
141642,3147,4.5,1468290361
123919,1258,3.0,949109865
79076,272,4.0,1205886976
65602,53000,3.0,1410521922
84076,1374,3.0,1153974832
158064,1396,5.0,956873671
72214,134130,5.0,1558868159
98357,1246,3.5,1057944342
87678,8783,3.5,1477230883
64904,316,1.0,1001909434
94481,5618,4.0,1484607162
106004,1,4.0,1225251140
15371,1527,4.0,1425601387
17101,1136,4.0,1129204286
142529,256,2.0,839650085
39012,4306,4.0,999294233
82903,48738,4.0,1386963193
139172,106072,1.0,1547575363
135575,54286,3.0,1536521210
6731,72226,3.0,1259295693
50616,89745,3.0,1463907065
147490,2617,3.0,1487388271
426,4623,2.5,1369189653
47685,588,3.0,836899891
5440,2087,4.0,1214584779
144272,78088,3.0,1345796767
153268,145,2.5,1095528810
9486,4027,4.0,1051600843
125008,529,3.0,835383340
98750,3476,4.5,1476288143
64319,733,4.0,1077827209
74170,2762,4.0,1440312412
85556,2959,3.0,974693235
48247,3996,5.0,1140774590
81676,3163,4.0,950825478
102100,2253,1.0,1121626428
34322,2921,4.0,950255323
131613,906,4.5,1504546704
84574,2716,4.0,1051022214
101584,1380,3.5,1183480040
35852,39,4.0,914238489
139194,183611,4.0,1543801794
67567,1029,3.0,844174639
74551,122882,2.0,1468406354
96873,1036,4.0,1507319593
154818,7,5.0,864737262
77871,1788,4.0,944899006
9826,2302,3.0,1410548017
8388,109487,4.5,1484445409
61004,106920,4.5,1487957173
80971,590,4.0,837055053
38928,68319,3.5,1453431392
49559,8961,4.0,1452561330
113404,48516,5.0,1249574628
89728,2624,4.0,949994364
153236,72998,4.0,1282858762
100260,67665,4.0,1334594950
29054,7121,5.0,1223660065
141334,1270,4.0,1492965831
13048,207,3.0,955986276
24487,55269,3.5,1549577348
57478,5219,3.0,1177720568
34512,457,4.0,1089376406
159045,31193,4.0,1254186230
74127,3753,4.0,965362804
155812,81834,4.0,1444159714
142963,1805,3.0,1396550342
161484,8985,3.5,1189030330
3441,595,3.0,839251283
13272,5952,4.5,1476701979
66170,1721,3.5,1359558488
146925,33903,5.0,1189779215
21100,900,4.0,999579693
6063,39,4.0,1231426162
92263,1454,2.0,964042103
48564,58559,1.5,1447975250
120696,30810,4.0,1224377333
81311,466,3.0,840231096
63977,46972,3.0,1523654727
103611,171867,2.5,1504140388
35459,1702,2.5,1174767247
43426,1240,3.5,1540170047
94369,1393,3.5,1463360145
27490,2997,3.0,1039490804
21822,296,3.5,1500835779
15961,27773,4.0,1421999281
155372,7004,2.5,1097881041
33881,4735,2.0,1079558248
78623,79796,2.5,1323199973
108537,31193,5.0,1472751471
80615,68319,4.0,1256355557
92150,3253,4.0,965497619
14395,356,4.5,1238769086
47542,97393,4.0,1419367501
105321,3317,4.0,1071429578
133593,2551,4.0,1035831701
139009,474,5.0,1553861353
41407,55553,4.0,1208714274
99538,1891,4.0,1046687491
141999,71135,4.0,1458068244
148567,5059,4.0,1253565087
124129,2542,5.0,1470874160
83518,1377,3.0,939233858
138032,5220,3.5,1438252424
54949,150268,0.5,1499421870
53374,373,4.0,942054421
24867,216,0.5,1171482285
19388,3264,1.5,1199532182
59522,924,4.0,1337156855
97673,171763,3.5,1514760763
108221,109673,3.5,1548708557
123592,1584,5.0,1206388277
98471,1912,4.0,1138993636
18321,2959,4.0,1439789826
121214,902,5.0,947611585
144694,374,1.0,1124366504
161586,46965,1.0,1269852721
62087,4132,3.0,1138598121
77325,2174,4.0,1265541988
149750,509,4.0,1136604147
100943,1288,2.0,1150589405
41629,31923,3.5,1193463339
152334,3317,3.0,1161367503
44819,7147,5.0,1227410678
32922,73023,4.0,1312109377
102759,2174,2.0,1159237242
105255,112183,4.0,1457689256
119609,10,4.0,845688902
18618,1912,4.0,1139867095
154770,223,4.0,1308263568
42918,53000,4.0,1445284110
100171,185,2.0,1166755439
3168,266,4.0,835353808
15345,2186,3.5,1113527419
89499,5060,4.0,982528272
102230,282,1.0,832318661
146458,474,5.0,914420946
122741,47,4.0,1481471203
127146,7438,5.0,1203542115
37111,5378,5.0,1094120384
113901,1252,4.0,998337761
32452,750,3.0,1434250031
14731,7151,4.0,1492202004
2278,3882,3.0,1242623643
151404,27728,3.0,1511731650
152479,88163,3.0,1393225049
38906,93766,2.0,1442860479
120901,56367,4.0,1206167421
75082,3441,4.0,975956161
29883,2291,4.0,1268269892
22175,5426,3.0,1088190854
129638,736,1.0,1138681847
112727,79132,5.0,1379263278
136167,106489,3.5,1472817976
17108,608,4.0,834509164
161792,48780,4.0,1267318219
57000,5481,3.5,1262026897
151782,19,3.5,1118731960
124661,5734,0.5,1072290210
80605,6373,3.5,1533520925
77268,494,3.0,854619100
72315,4827,2.5,1499504824
109048,116823,4.0,1472488026
79308,6873,3.5,1196191886
137177,50,5.0,1171067643
149477,5618,3.5,1057148185
18942,535,5.0,948940773
106771,6377,3.0,1092492039
76710,1220,4.0,1093151949
124031,198153,4.0,1560684777
20977,5574,5.0,1399101510
30743,296,4.0,847889385
98273,162350,4.0,1476428151
83656,128360,4.5,1481065336
153176,6934,0.5,1440933197
10425,1586,4.0,1100881850
42496,965,2.5,1506563257
126013,8254,2.0,1256048144
147317,87232,4.0,1443241899
30675,33660,4.0,1141102802
106753,2312,4.0,939667093
16513,3564,2.0,1005054696
130800,2010,3.0,1030564169
90812,118,2.0,942453457
144032,1036,1.0,1114682776
86690,5810,2.0,1118347700
64919,355,4.0,849281935
154061,85414,5.0,1507401188
58574,1247,4.5,1110235342
5355,1339,1.0,933179514
141019,136016,5.0,1520738028
55462,1682,4.5,1114195201
137663,912,2.5,1263591207
132691,535,4.0,835693127
115907,144278,3.5,1445031237
108450,1252,4.5,1110388374
136112,1590,2.0,1051137993
157908,3307,5.0,1068659858
17942,86898,4.5,1452445407
117925,3996,4.0,1535898595
134160,1527,3.0,901787800
43954,2054,3.5,1185417364
98823,45722,3.5,1457420458
105707,2683,4.0,1143265565
161692,52973,4.0,1230991345
51149,3363,5.0,1312836010
72000,111360,4.0,1476004264
34848,54736,2.0,1454130950
81351,750,5.0,1293931526
68299,2640,4.0,1426803326
161046,4018,3.5,1455331149
31597,733,3.0,1065372703
118537,247,4.0,1116612348
86828,97304,4.0,1546191254
94358,196,3.0,874816963
124962,2002,2.5,1132092310
78674,7153,5.0,1385660191
33279,173,3.0,1155032548
101319,106072,2.5,1538975660
121621,177615,3.0,1514479383
68362,52604,3.5,1309987054
33419,4979,5.0,1161048915
107708,132046,4.5,1518902511
157592,54272,3.5,1459787996
53591,1214,4.5,1246167670
95684,2,3.0,837240034
145980,1201,5.0,1056890897
70907,1292,4.0,1354382577
59732,2141,2.0,946610748
74541,3024,4.0,945503170
45252,1732,1.0,1134743176
145267,470,2.0,944921712
154735,1248,5.0,939085770
110689,2959,3.0,1532814756
99033,79029,3.5,1400333792
161769,7361,0.5,1508439425
145244,885,3.0,858684789
148878,32,3.5,1257553587
116107,41566,2.5,1542397200
104340,7147,4.5,1431131271
10013,7445,4.0,1518316190
23338,2947,3.0,1090830484
82949,5630,2.5,1146001624
33326,1876,4.0,995607473
133382,1645,3.0,1356781755
62199,50440,1.5,1203676488
145976,1466,4.0,1225189769
78383,27728,4.5,1539724596
144646,3897,2.5,1541388558
30605,3108,5.0,978651493
3755,1707,3.5,1206531086
87973,420,2.0,841830189
66315,2115,4.5,1376614190
75369,90866,3.0,1334068231
115907,2011,4.5,1445030832
134529,5445,3.0,1452081679
10018,1091,3.0,976165700
115864,49932,4.0,1551729148
93930,2770,4.0,956098325
83623,108729,4.0,1555118097
157096,539,4.0,843663863
20450,608,4.0,1567269967
114747,53953,3.0,1469327324
105332,6156,3.0,1153777795
106790,4878,5.0,1439787488
107114,79293,3.5,1343172074
89025,100721,1.5,1361578680
49454,1216,5.0,884325550
121057,2986,3.0,964469696
146981,8983,3.5,1299331435
59302,168248,4.0,1559018770
42029,66934,5.0,1237873073
105555,5307,3.0,1086596230
131360,71745,3.0,1331867677
14537,77201,3.0,1356919556
143399,169984,3.0,1521855093
85276,1721,4.0,1386158265
49528,110110,4.0,1439792590
5814,69122,4.5,1541499150
94947,34405,4.5,1189805922
118821,5218,5.0,1077119403
91614,143859,2.5,1515240156
118316,5349,4.0,1153865513
140838,8610,2.5,1421503302
73509,1407,3.0,1217105575
18538,1196,5.0,1522044848
153224,81932,4.5,1568741463
123196,30793,4.0,1125915111
123527,1282,5.0,1434765516
115632,161634,1.0,1545246114
18458,593,5.0,863891442
145072,653,4.0,865423102
8154,4823,5.0,1508911278
146347,2617,2.0,974744058
43416,595,3.0,833575895
14831,7354,3.0,1079973915
104217,1704,3.0,974776842
121215,480,4.5,1441644885
100171,435,3.0,1059945917
40089,4846,5.0,1020464447
2990,6863,4.5,1136014626
42312,588,3.0,847657007
43605,1617,4.0,993582754
70199,110,3.5,1332881236
39985,2762,5.0,956693860
4670,2750,4.0,1007654560
33844,48304,4.0,1436135486
2111,171763,3.5,1564291392
14890,3453,3.5,1194856559
76570,1242,4.0,975370461
154069,513,2.0,883699147
136730,4101,3.5,1343754847
112978,33493,4.5,1393794324
7745,422,4.0,862013148
33299,4902,3.0,1079857628
5978,108932,3.5,1392928217
19042,2683,3.5,1119945341
43496,475,5.0,855908473
87293,480,5.0,916454746
90836,380,5.0,834993990
27716,355,3.0,832546309
45155,66097,3.5,1278573995
133463,70286,3.5,1472242458
149015,1726,1.0,1020019802
85525,6541,2.5,1536421965
83835,805,3.0,1317247880
106108,39444,3.5,1142701576
52990,434,2.0,861074392
40836,410,3.0,832084931
15035,94864,0.5,1461947156
15398,454,3.0,831817057
125660,2001,3.0,975800527
127068,1204,5.0,1123139457
68047,2735,2.0,1022698159
153348,6709,2.0,1552350020
75229,1772,1.0,976498364
104694,1210,3.0,943698435
85176,2916,5.0,942946208
41203,1617,2.0,952822243
7388,910,4.0,1181705154
106500,2174,3.0,1108325513
4556,5218,3.5,1299951614
81978,72641,4.5,1262521923
155086,527,3.5,1502873889
111413,134130,4.0,1540455429
26231,1573,4.0,900924252
63395,76251,5.0,1273780542
50436,68237,4.5,1306874829
39554,1259,5.0,1478784142
116072,6541,1.0,1134392029
45261,1359,2.0,1011169183
48175,1732,4.5,1450060335
159393,597,3.0,1143405611
119626,2706,3.5,1239032398
114024,72998,3.0,1426390910
91598,3259,5.0,987649030
79668,5952,4.0,1569386421
40513,1380,1.0,946520001
157460,880,1.0,891437847
8236,8528,3.0,1254402933
46357,88405,4.0,1528602363
101758,7572,3.5,1311562662
14853,296,5.0,966639842
78452,47,3.0,842941542
46434,112852,3.5,1558990550
41865,4816,3.5,1111369160
86372,112,0.5,1446123271
13543,1704,4.0,1040048919
541,188007,3.5,1542827245
106358,3006,4.0,992393732
7227,519,1.0,833283598
112511,3783,3.0,1107145668
47956,903,5.0,945517212
141828,33164,1.5,1451010629
43459,2470,5.0,975458647
161078,51540,3.5,1555371506
63454,44555,3.0,1275628221
9755,48516,4.5,1419363144
152572,3301,4.0,974925325
85203,5010,4.0,1039995212
30736,68157,5.0,1572226471
58250,1884,5.0,1573418526
135664,2463,4.0,1460577639
112728,174055,5.0,1501198930
83762,4963,4.0,1446860012
122240,1704,5.0,1215099261
149183,6407,4.0,1300856622
76386,4886,3.5,1141802878
3070,5349,1.5,1420103400
40403,86880,2.5,1453324632
43757,296,4.0,839518697
126791,135143,4.0,1557728666
35783,33794,3.0,1254800831
20567,778,1.0,862065860
84110,1094,3.0,939888958
113629,500,3.0,1033169215
145232,1206,4.0,965420575
98632,63113,4.0,1240937711
125221,1213,5.0,957576287
65496,47610,4.0,1359553987
39383,1282,4.5,1306990431
69550,3254,1.0,950161507
46512,142448,3.0,1456662215
74844,481,3.0,961023648
138950,3499,4.0,1052637363
66924,107069,5.0,1500191466
9522,112,4.0,888494146
118906,3438,3.0,1557749485
23666,6534,0.5,1494434406
20055,5777,4.5,1171856567
157137,1961,5.0,1423360510
49277,260,5.0,1016646548
85826,364,5.0,945137848
19085,6874,3.5,1502359280
40132,76251,4.0,1382639332
25033,520,1.0,1076979055
13990,7153,3.5,1146926300
159812,83134,3.5,1490115183
77481,6,3.0,835338308
87910,51662,4.5,1568330981
95399,1199,4.5,1101497968
50776,589,4.0,974074579
101487,648,3.0,1132093364
24471,930,4.0,949789273
131617,434,2.5,1161367169
150075,2490,3.5,1442217647
96673,3440,1.5,1059243517
61714,2528,4.0,1238073441
34989,2329,5.0,1115752952
28280,4509,5.0,1001289925
85443,2352,2.0,1574218089
90310,719,1.0,852833898
153102,500,3.0,945469141
83031,1214,5.0,1395416103
15896,53121,3.5,1477563342
70240,162600,5.0,1480063287
143835,68791,3.5,1491186102
144294,68791,4.0,1555141707
104376,231,1.5,1192569273
16377,103655,3.0,1491767851
65714,2431,4.0,1360180492
153771,47,4.0,839886429
156388,91974,3.0,1477008075
150005,98045,3.5,1352707820
114682,252,4.0,948258127
106554,1295,4.0,939323722
136755,185841,3.5,1552581042
131623,1918,3.5,1097976736
90013,2291,5.0,1220929006
45919,829,2.0,851132364
154515,68319,4.5,1494615461
71236,2959,4.5,1569328216
86187,87306,4.0,1313009296
111167,110,5.0,1045878574
151784,3114,3.0,1325078018
117657,86233,1.0,1470063969
147521,58998,3.0,1495744682
74419,4967,4.5,1177988597
25003,2058,3.0,971601090
78087,1127,4.0,1119259018
78552,1090,5.0,940939383
27201,3697,3.5,1419316767
61803,3476,2.0,1046896237
141856,8368,3.0,1195526588
14898,77866,4.0,1379113812
68055,2985,3.5,1145467537
68263,2867,5.0,1564464510
92892,1246,5.0,1516593624
161285,314,5.0,838147903
46573,2683,2.5,1098140539
40766,1291,4.5,1452901441
150804,1923,2.5,1178658812
126134,6187,4.5,1101588455
1946,1381,4.0,1165649268
57873,1961,3.0,1113798815
84824,64957,3.5,1320400561
136450,7458,4.0,1545677513
81427,1581,3.0,982853861
30076,435,3.0,847271105
150028,94931,3.5,1524936795
102941,926,4.0,901230737
10165,2300,3.5,1363238308
73353,114935,3.0,1515532031
40069,288,4.5,1069819098
21276,7438,4.5,1202483538
74142,145,4.0,846825732
77354,45186,0.5,1180799504
119926,19,1.0,1129390630
29012,10,3.0,1252404364
54288,3263,3.5,1115535302
47644,2950,1.0,965287138
42762,5903,4.5,1225251414
118403,1407,3.0,1051245655
47371,967,2.0,1112505017
131388,1199,3.5,1089584681
21819,7099,5.0,1553896857
60305,4447,4.0,996627252
97843,2174,3.5,1154859159
112503,1281,5.0,1493857195
